date,silo_wt_in_tons,weekly_total_tons,mtd_running_total_tons,monthly_grand_total
6/1/2023,70,,70,
6/2/2023,65,,135,
6/3/2023,45,,180,
6/4/2023,40,,220,
6/5/2023,53,,273,
6/6/2023,62,,335,
6/7/2023,70,405,405,
6/8/2023,80,,485,
6/9/2023,65,,550,
6/10/2023,43,,593,
6/11/2023,40,,633,
6/12/2023,50,,683,
6/13/2023,65,,748,
6/14/2023,66,409,814,
6/15/2023,80,,894,
6/16/2023,65,,959,
6/17/2023,45,,1004,
6/18/2023,40,,1044,
6/19/2023,50,,1094,
6/20/2023,65,,1159,
6/21/2023,78,423,1237,
6/22/2023,80,,1317,
6/23/2023,65,,1382,
6/24/2023,41,,1423,
6/25/2023,35,,1458,
6/26/2023,50,,1508,
6/27/2023,65,,1573,
6/28/2023,70,406,1643,
6/29/2023,83,,1726,
6/30/2023,65,,1791,
